timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success
1759211568.5307899,6066,5279,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.002098611380589463, 'l': 1, 't': 1759211566.8595057}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5280,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06040268404399404, 'l': 1, 't': 1759211566.8615015}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5281,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06365112413579493, 'l': 1, 't': 1759211566.8635213}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5282,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0618886577334998, 'l': 1, 't': 1759211566.8655577}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5283,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.11099279338218375, 'l': 1, 't': 1759211566.8675525}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5284,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07272173745758545, 'l': 1, 't': 1759211566.8695762}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5285,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0384757911922686, 'l': 1, 't': 1759211566.8715901}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5286,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.04049743631899248, 'l': 1, 't': 1759211566.873578}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5287,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07613363039116561, 'l': 1, 't': 1759211566.87559}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5288,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07689106258696732, 'l': 1, 't': 1759211566.8776522}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5289,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.055634193609519184, 'l': 1, 't': 1759211566.8796535}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5290,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06792816581008544, 'l': 1, 't': 1759211566.8816588}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5291,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.061670818788187975, 'l': 1, 't': 1759211566.8837078}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5292,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.08172196551393338, 'l': 1, 't': 1759211566.8857205}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5293,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07701838175759104, 'l': 1, 't': 1759211566.8877368}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5294,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.058838860638312326, 'l': 1, 't': 1759211566.8897572}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5295,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.10969600243675495, 'l': 1, 't': 1759211566.8917913}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5296,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0689003942241949, 'l': 1, 't': 1759211566.8938046}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5297,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.057526436469937686, 'l': 1, 't': 1759211566.8958266}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5298,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07439576016839103, 'l': 1, 't': 1759211566.8978536}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5299,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06496660006309926, 'l': 1, 't': 1759211566.8998742}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5300,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.05478504883228699, 'l': 1, 't': 1759211566.902126}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5301,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0914694676721984, 'l': 1, 't': 1759211566.9041247}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5302,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0985599134614208, 'l': 1, 't': 1759211566.906153}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5303,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07426378504311336, 'l': 1, 't': 1759211566.9082108}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5304,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06473665593330735, 'l': 1, 't': 1759211566.9102232}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,5305,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
