timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,gpu_memory_used
1758015685.2570953,634,14,-0.14789150815429913,0.30027775116285027,0.6208702462959069,-8.714955705973008,4.8539829018216585,-1.4398062529605336,85.41366417626378,-22.271927287562555,47.49588851049344,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5042536515329081,0,0.3166959,1.0,0.74844825,0.015512973,0.22381209,0.94569993,1.0,0.032046605,-0.5810696,1.0,0.0,0,0.12807006840869567,0.08035762791797302,0.12659260869026184,False,0.008577024
1758015685.258175,635,14,-0.07831258269442784,0.2630518844761814,0.5918232071228879,8.349471055184555,-4.467104002400264,-3.485644700762284,79.73073350069838,-57.68085384373256,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4231410450928869,0,1.0,0.004572451,0.30753666,0.46721482,1.0,1.0,-0.5237409,-0.71006393,-1.0,0.034690253,0.0,0,0.17664414939233045,0.12054824587651475,0.1299826070666313,False,0.008577024
1758015685.2591138,636,14,-0.10405772397403158,0.33669540930105835,0.6188679549728356,-3.089416953552449,8.837222978985238,3.2453697419937266,-74.74939484479026,-42.86937351135646,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.48218463784222326,0,0.9834867,0.0,0.48952192,0.533969,1.0,1.0,-1.0,-0.28245622,-1.0,-1.0,0.0,0,0.1862686825310392,0.08973241632334418,0.12742150247097014,False,0.008577024
1758015685.2600553,637,14,-0.02576316837219425,0.2808378512996207,0.5876550788202265,9.39534667222048,-6.70290696017252,-3.745545138313097,75.63775482432948,-60.290256692370285,24.454091133219734,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38683821534644286,0,0.8125806,0.407583,1.0,0.9787321,-1.0,0.20449105,1.0,0.847408,0.18014291,-0.24623759,0.0,0,0.1787539835456759,0.1445411442402751,0.11401242345571516,False,0.008577024
1758015685.260997,638,14,0.008425164808872593,0.2917994141560874,0.5332958975845613,4.102599981728021,1.3153875427760053,-6.523101748279828,74.76317867579925,-40.26511216991386,-57.54457938675494,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3347579139078865,0,0.39432546,0.9564091,1.0,0.94676304,-0.5070134,-1.0,-0.3432181,-0.9080672,0.05613596,1.0,0.0,0,0.23246048321386303,0.18753504027982684,0.11290315032005309,False,0.008577024
1758015685.2619462,639,14,0.0506177532574985,0.2751701531695461,0.5068635791568055,5.063110613835109,-1.9955113183849627,-3.1718782113306943,13.638050224335473,-38.19219133116732,-81.48567908852354,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28289049122665605,0,0.19218215,0.0,0.5807146,0.65391445,0.15853053,1.0,0.06314002,0.10585484,-0.971688,-1.0,0.0,0,0.29360159028059557,0.24305866230017267,0.13394837379455565,False,0.008577024
1758015685.2638946,640,14,0.10727979820013266,0.34369926706118253,0.49325614246111127,6.799445393116098,8.223493666996378,-1.6328924034833068,-65.34502648550304,-54.26383518159823,-65.68233411792937,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28001925722112825,0,0.7442409,1.0,0.7954284,1.0,0.246941,0.882486,0.8001187,-0.624474,-1.0,1.0,0.0,0,0.2853937499093975,0.24657322122335087,0.1101787206530571,False,0.008577024
1758015685.2647722,641,14,0.08136014401659353,0.33085522161052233,0.507855759377651,-3.1103585020246958,-1.5412854540792251,1.7519540299847722,-78.18588073258388,-58.55034854558421,9.381465806504977,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.29337084548160214,0,0.84952664,0.6450388,0.34925961,0.8974281,-1.0,-0.7264628,-1.0,1.0,-1.0,0.6464503,0.0,0,0.27640827944263324,0.23064991732820378,0.11916090220212937,False,0.008577024
1758015685.265716,642,14,0.07343339948117514,0.33538627320824277,0.5380286431301406,-0.9512093442502073,0.5437261917264545,3.6207460502987567,-64.23703467961882,-41.779370912368776,-86.36383744154406,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.31764540819942183,0,0.57754993,0.6824893,0.590678,0.18508774,1.0,-0.5186457,0.5570175,0.91274023,-0.79628366,1.0,0.0,0,0.2655185886147085,0.204287484181172,0.12709719389677046,False,0.008577024
1758015685.26665,643,14,0.04282469903078008,0.3529438468843791,0.5568526289158638,-3.6730440540474065,2.1069088411363577,2.2588782942867884,-55.15277341677144,-39.21427204429704,1.7419822733967631,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3562243961456335,0,0.5385821,0.664881,0.49737936,0.7638763,-0.37102732,0.4871267,0.38721082,0.18721989,1.0,-1.0,0.0,0,0.21698871115539653,0.1684490446219264,0.12227191329002379,False,0.008577024
1758015685.267593,644,14,0.13324842499329229,0.337761859924164,0.5867059639606697,10.850847115501464,-1.8218384352258066,3.5824002053766972,-43.1904073619066,-65.9788274070126,-90.41122585646215,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.32390609701467205,0,1.0,1.0,0.15064636,0.9604471,0.24482508,0.7257028,0.92425895,-0.4255155,-0.98158324,1.0,0.0,0,0.24190946221702014,0.197991637293028,0.11500019788742065,False,0.008577024
1758015685.2684808,645,14,0.12333100156860438,0.3543915597499967,0.5597421675933018,-1.1900908109625483,1.9955639790999218,-3.2356555640841482,80.6215703919854,63.73872332099538,10.915464060250997,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.31908105823973015,0,0.03199905,0.0,0.20720467,0.34109643,1.0,0.9357535,0.0096618645,0.9205175,-0.17342812,1.0,0.0,0,0.2688087270044007,0.20282630812453406,0.14347162328660487,False,0.008577024
1758015685.269554,646,14,0.13303363865723286,0.40435691921541134,0.5718246072626193,1.1643164506354184,5.995843135849754,1.4498927603181004,-33.820768984494336,-26.516293476326325,98.23048722423106,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3571900452500565,0,0.692624,1.0,0.9021945,0.3643007,1.0,0.20266695,0.8135802,0.6694857,1.0,-0.7539636,0.0,0,0.20633517807842183,0.16763769155860833,0.11670990765094756,False,0.008577024
1758015685.2704744,647,14,0.10153049568342398,0.41012254183688607,0.55932914209258,-3.7803771568570648,0.6918747145769675,-1.4994558204047206,-48.62550953724181,45.06239991623586,-47.781579485429575,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36541157646263467,0,0.3070128,0.5599244,0.21583924,0.7384789,-0.6778455,-0.10932648,0.6637238,1.0,-1.0,0.21578833,0.0,0,0.21716795765029415,0.16088621832596287,0.1295108775794506,False,0.008577024
1758015685.2714038,648,14,0.09789243671902377,0.41590565167550986,0.5514339449287483,-0.4365670757280261,0.6939731806348542,-0.9474236596598065,-41.12068841300975,34.20741163062138,64.65810100295708,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36663082326750945,0,0.08272195,0.9323276,0.057432324,1.0,-0.75161725,-0.28958318,-0.36509535,0.33676508,-1.0,-1.0,0.0,0,0.2413589681666078,0.15990840181519406,0.1266845789551735,False,0.008577024
1758015685.3753037,649,14,0.07617001165888254,0.3997488743559531,0.5566996318450544,-2.6066910072169467,-1.938813278346811,0.6318824299567414,-8.996028381411545,68.97227448109444,-51.236528982346215,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3678533714588188,0,0.0,0.0,0.0,0.0,0.07124859,-0.23242685,-0.45501214,0.78637445,-0.52622557,0.27735463,0.0,0,0.2418773739228818,0.15893390463691684,0.15,False,0.008577024
1758015685.3770194,650,14,-0.002849246345661058,-0.007102747688966596,0.0936025347371693,-0.3451986847704188,-0.8502072299740363,0.8914344312624862,0.0943638745234221,-27.394414400201896,-29.697221687185063,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39287870253068746,0,0.008250862,0.3968615,0.40302083,0.6680458,1.0,-0.25934166,0.3313059,-0.8646415,-0.101481766,1.0,0.0,0,0.2287605415781741,0.14024091516935874,0.13339298620820045,False,0.008577024
1758015685.3780243,651,14,-0.036696481834667956,0.007862818131518082,0.10045815518728765,-4.061668258680828,1.7958678984581615,0.8226744540142015,-15.77627853565535,-19.685229031900377,-36.74573719067382,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4057942625006196,0,1.0,0.9303014,0.19215015,0.22992629,0.26962525,-0.0045936685,0.6588286,-0.6475481,0.030468574,1.0,0.0,0,0.1992064254720372,0.13147069387032212,0.12353574872016906,False,0.008577024
1758015685.3788962,652,14,-0.08911260572070645,-0.021898941216695722,0.057863323251512916,-6.28993486632462,-3.5714111217856566,-5.111379832292968,56.24286872660613,-78.38760675662998,-32.885787922546314,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.47946891792039903,0,0.42367733,0.66475403,1.0,0.42508638,-1.0,1.0,0.14063676,1.0,0.21507056,-0.9416457,0.0,0,0.1335378514921784,0.09095916680456394,0.12172292411327361,False,0.008577024
1758015685.3799465,653,14,-0.01686257861572793,0.019111447646987287,0.051538885244558776,8.670003252597423,4.921246663641961,-0.7589325608344968,-80.2285091763242,-51.328449190364935,-94.79351425531055,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42122023458466895,0,0.0,0.2792335,0.51570004,0.56317914,1.0,-1.0,0.28276202,0.4096878,0.15470241,-1.0,0.0,0,0.18683143945217243,0.12171157495856398,0.13472123220562934,False,0.008577024
1758015685.3810604,654,14,-0.0427738719753402,0.23228691520334077,0.22570994708934058,-3.109355203153473,25.581056106762418,20.90052742137382,44.27384829527009,-100.0,9.72851212166385,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.32853568113319015,0,0.6753005,0.0,0.43910605,0.8669872,1.0,0.5382779,1.0,-0.017585518,0.24474873,-1.0,0.0,0,0.269754201658789,0.193461180218283,0.1277093195915222,False,0.008577024
1758015685.3818822,655,14,-0.08876604114316727,0.21296616342834526,0.29224316666671946,-5.519060300139248,-2.3184902129994605,7.983986349285465,80.67951048138333,-96.69185360968125,46.63665161367581,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3493751853886986,0,0.846943,0.0,0.26549473,1.0,1.0,0.19817433,0.19777037,-1.0,-1.0,-1.0,0.0,0,0.2573267634665973,0.17431767483115265,0.12623507559299468,False,0.008577024
1758015685.3829787,656,14,-0.12504617707206964,0.15600161414256214,0.3517810752081995,-4.353616311468285,-6.835745914293973,7.144549024977609,52.88139006633513,-70.38394943394975,86.07048342508048,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3750984224674741,0,1.0,0.2960167,0.4615531,1.0,-0.6172302,-0.09674052,0.86937267,-1.0,0.29789758,0.16400899,0.0,0,0.21642705346017968,0.15327951754003658,0.11897733986377715,False,0.008577024
1758015685.3837705,657,14,-0.11127741383647186,0.09963038865620773,0.3450950526284259,1.652251588271734,-6.764547058362529,-0.8023227095728355,-43.56433033829833,50.44784337420019,91.13037816125667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36480477793473587,0,0.6358509,0.0,0.4919445,0.08640057,-0.0011071246,0.62418544,-0.91789013,1.0,-1.0,1.0,0.0,0,0.2155931937332421,0.16137508716538249,0.13634029537439346,False,0.008577024
1758015685.3845565,658,14,0.09538337783423437,0.23158785704406654,0.2733480940535735,24.799295000484747,15.83489620654306,-8.609635028982282,62.41431702540704,100.0,82.45603653329903,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.19088843064003114,0,0.0,1.0,0.2884751,0.87204707,-0.97751206,-1.0,-1.0,0.80667174,1.0,-0.03318198,0.0,0,0.423436554367303,0.38502687066292685,0.12569412767887114,False,0.008577024
1758015685.385335,659,14,0.10331695478828419,0.3389464312808327,0.13510175554442602,0.9520292344859786,12.883028908411937,-16.5895606210977,64.76980615433843,-99.42775072198498,-88.02953786080786,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3215554775096085,0,0.8152925,0.5050429,0.1752578,1.0,-0.9312328,0.96804774,1.0,1.0,-1.0,-1.0,0.0,0,0.23475875112728553,0.2003323808641859,0.12192457795143126,False,0.008577024
1758015685.3861594,660,14,0.22325044530330546,0.5316836970242219,0.3513244632067061,14.392018861802551,23.128471889206704,25.946724919473603,75.43721605528444,80.79926100114992,48.54088439499905,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3826221863056759,0,0.643991,0.0,0.8037564,0.0,1.0,-1.0,-0.61822844,0.54415566,-0.5494136,-1.0,0.0,0,0.1933227938411487,0.14762043446281084,0.1337128409743309,False,0.008577024
1758015685.386941,661,14,0.1837231183996505,0.5209569574502377,0.3240431629369548,-4.743279228438594,-1.2872087488781012,-3.273756032370154,-53.10005217286857,100.0,-67.74810018283883,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.37772403511786445,0,0.40795392,0.534823,0.03573516,0.0,1.0,-0.7295782,0.67165184,-0.772762,0.4897922,-1.0,0.0,0,0.2279338512452005,0.15128040528610937,0.13899173945188523,False,0.008577024
1758015685.387712,662,14,0.31000402669246085,0.4749589997215292,0.31262829153971006,15.153708995137245,-5.519754927445019,-1.3697845676693645,43.96254395165702,-86.4439029725547,11.398012758906102,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3325589862153288,0,0.4286548,0.40748513,0.95097136,0.98395854,0.15710814,0.9202055,0.11019401,-1.0,-0.8959272,0.92738163,0.0,0,0.22162421252541947,0.1896082967143576,0.1188254651427269,False,0.008577024
1758015685.3884897,663,"{'r': 47.57049431878704, 'l': 300, 't': 1758015685.2722511}",0.2733981251002461,0.4852343046714245,0.2757642893682426,-4.392708191065774,1.2330365939874344,-4.4236802605760985,78.14926285066075,100.0,-13.078556882314771,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34415178630909676,0,0.64577246,0.014294893,0.35963959,1.0,0.6934223,0.4311566,0.120464854,-0.4007066,1.0,-0.15841621,0.0,0,0.24656740938147112,0.17893030051907108,0.12727829664945603,False,0.008577024
1758015685.3897808,664,15,0.5083535605054453,0.4280533856643658,0.14070867273780774,28.194652248623914,-6.861710280847041,-16.206673995652185,57.16398036188094,-80.7931586849849,-69.85465519715453,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4334317791445701,0,0.048895,0.22138008,0.78046983,0.15632862,0.2681741,1.0,0.016347095,-0.067853734,1.0,1.0,0.0,0,0.19298085686722363,0.11450246867695421,0.13642042368650437,False,0.008577024
1758015685.390608,665,15,0.46672308358881065,0.4515704495595849,0.17344252775320057,-4.99565722999616,2.822047667426297,3.928062601847141,76.36356497034683,73.53784331796129,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.41120089009387134,0,0.54933995,1.0,0.36195022,0.751402,0.3315057,-0.4666318,-0.4587598,-0.1044564,0.63080305,1.0,0.0,0,0.18751983457014268,0.12796423726484482,0.1200447142124176,False,0.008577024
1758015685.4924579,666,15,0.5916193360180125,0.4590426251801547,0.032301733639473695,14.987550291504226,0.8966610744683774,-16.936895293647225,58.285722268570225,-21.27076252466734,-62.572300910919445,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.559592086584606,0,0.5914473,0.51978016,0.085790426,0.0,-0.26337454,1.0,-0.113055766,0.39195916,-1.0,1.0,0.0,0,0.1326808612606321,0.06093421539280758,0.13653354853391647,False,0.008577024
1758015685.4940608,667,15,-0.0021158146113551984,-0.0046455808586614526,0.09493142995037204,-0.25718687665371565,-0.5553472103374191,1.0509018568468143,0.04771763744911972,-32.42038174434946,-19.95922011567015,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39056064200508217,0,0.13884965,0.99751186,0.0,0.8562294,0.7790705,1.0,1.0,0.10753829,0.86139804,0.58969736,0.0,0,0.21334552625860173,0.14187580595458946,0.1275833523273468,False,0.008577024
1758015685.494946,668,15,0.015185679123460855,-0.007483412600453941,0.09465283160678471,2.0761792481779264,-0.3405398090150986,-0.03343180123047951,3.429464126854384,20.851438196979707,0.22594243911468226,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3809737089871532,0,0.72720766,0.0129342675,0.7488753,0.7958351,0.81298727,0.65555596,-1.0,1.0,0.27533403,1.0,0.0,0,0.19612261822430818,0.148842207398102,0.12429541200399398,False,0.008577024
1758015685.4958193,669,15,-0.08542877355188751,0.004453515915439969,0.11364943975722153,-12.073734321041805,1.4324314219072694,2.279592978052417,-18.19577045774247,-100.0,-30.044109208261133,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4353823934003025,0,0.97935253,1.0,1.0,0.07220608,-0.37342516,-1.0,-0.55738676,-0.48332372,-0.44486076,-0.15371177,0.0,0,0.148988348929421,0.11339114615155846,0.11566996693611145,False,0.008577024
1758015685.5997076,670,15,-0.019527095996693722,0.04001488878719354,0.022822697796128333,7.908201306623254,4.267364744610428,-10.899209035331184,57.61465455839404,-100.0,-63.53051727281398,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.43793443258358655,0,0.23758835,0.20684779,0.54191494,0.07013354,1.0,-1.0,-1.0,0.8092031,-0.9115223,0.7874366,0.0,0,0.1801699014163961,0.11195344509253403,0.13811454847455024,False,0.008577024
1758015685.601417,671,15,-0.004462699125838644,-0.004691394571709972,0.09278263392038534,-0.5388130183917291,-0.5608448559032413,0.7930463332484113,0.08799631388349916,-23.86445954342078,-21.0638351458757,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3934990040824526,0,0.0,0.88944215,0.31269735,0.3665018,-0.31934914,0.29396442,-1.0,0.008368295,0.23780562,1.0,0.0,0,0.22818423473683394,0.13980663069931068,0.13235278531908987,False,0.008577024
1758015685.6024048,672,15,-0.004320864423618815,-0.004719076872190112,0.09325445125303708,0.017020164266379423,-0.0033218760576168016,0.05661807991820922,0.04712539379748648,0.2632950504159144,-0.13302169557847776,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39310987221225885,0,0.0,0.09394321,0.0,1.0,0.62372965,0.24894544,0.09106586,-1.0,0.12968968,-1.0,0.0,0,0.20531488084991467,0.14007891157467853,0.13769313856959342,False,0.008577024
1758015685.6033614,673,15,0.017097693276102784,-0.008597726370613356,0.09134647600707341,2.5702269239665916,-0.4654379398107893,-0.2289570295156409,4.741591447661321,26.118389126902954,-0.13707168477907317,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38248969758831375,0,0.04336375,0.5170841,1.0,0.784654,-1.0,0.60453665,-0.50163585,-1.0,0.61834705,-0.590089,0.0,0,0.20870561575961322,0.1477182570703051,0.12361760437488556,False,0.008577024
1758015685.60438,674,15,0.03385423150944286,-0.012824922142276329,0.09163565652107555,2.010784588000809,-0.5072634925995567,0.034701661680257345,-0.016230580872829137,0.0008029786979051323,11.013618734735061,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3741431310184747,0,0.6937631,0.24069118,0.3078649,0.52231497,0.32816994,-0.30489966,-0.89968574,0.86825424,-1.0,0.4188471,0.0,0,0.2046742412692762,0.1540134018904424,0.13014786601066589,False,0.008577024
1758015685.6056247,675,15,0.00010383339031946187,0.02000319555997269,0.12242482296335928,-4.050047774294808,3.9393741242698828,3.694699973074048,-45.084088659416345,-36.23772829660311,-10.872538462036971,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36212943052738794,0,0.49793118,0.6851751,1.0,0.22248366,-0.4515224,-0.5531467,0.10772823,0.8851713,0.09956733,-0.4180585,0.0,0,0.2310974154252062,0.16354826185884574,0.12293711185455321,False,0.008577024
1758015685.7091131,676,15,0.07807066009964889,0.061235038738170794,-0.031488265410875835,9.356019205119532,4.947821181383772,-18.469570604908213,-100.0,-100.0,-41.01523378580906,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42775251362509065,0,0.8257055,1.0,0.97042847,0.80354416,0.4398671,0.16278166,-0.59729266,0.89643073,0.49739945,0.5010882,0.0,0,0.17902595216794265,0.11780052299065842,0.10950362205505372,False,0.008577024
1758015685.7107959,677,15,-0.01239456160530386,-0.009905205980452799,0.1022698271628208,-1.490636515927555,-1.1865022249523807,1.9315095223406664,-0.023702632911277277,-61.706458141026175,-22.638733761788558,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39470345753949165,0,0.33926153,0.73362243,1.0,1.0,-0.2297934,1.0,0.29620743,0.62020826,1.0,-1.0,0.0,0,0.2011081191735687,0.1389672079520645,0.11543005406856537,False,0.008577024
1758015685.8154032,678,15,0.14366257753909745,-0.046418837593592305,-0.24982574216591935,18.726856697328156,-4.3816357935767405,-42.25146831944882,-67.67963879221844,-100.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6400616596408055,0,0.91415465,0.66046524,0.21043843,0.30515176,0.556449,1.0,-0.7326076,0.8444836,-0.6936447,0.4806812,0.0,0,0.09202213140981942,0.04074963900106698,0.12648513793945312,False,0.008577024
1758015685.8171291,679,15,0.00019975737615161756,-0.00624643049742234,0.09634428251639185,0.020681761847102256,-0.7474491669887255,1.2204441647691922,0.08685123011013296,-37.75516542605487,-28.484672466265437,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38878571381963534,0,0.9558208,0.3702404,0.20171762,0.0,0.1705567,0.25143552,0.13715696,-0.25521255,-0.121205166,-0.09706593,0.0,0,0.24353784538536682,0.14314050636916772,0.13281248778104782,False,0.008577024
1758015685.8180227,680,15,-0.007560161512688274,-0.03199938617336967,0.11102330873252322,-0.931190266660787,-3.0903546811136797,1.761483145935765,30.687112944496093,-9.906542948214081,-1.285157942076765,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3956903743270442,0,0.5539318,0.50701493,0.0,0.44168168,0.35272858,0.25753024,1.0,0.1586884,-0.95949143,1.0,0.0,0,0.2242828128422516,0.13828315175426184,0.1330954313278198,False,0.008577024
1758015685.8188624,681,"{'r': 3.7682625954991966, 'l': 17, 't': 1758015685.3914478}",-0.06936566867334386,0.035977029847994016,0.0977445231330695,-7.416660859278671,8.157169922563643,-1.593454271934446,-76.06524567769698,-85.18857606771161,-83.21864108819098,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42264464229281296,0,0.5195014,0.00231421,0.0815503,1.0,-1.0,1.0,0.44815996,1.0,0.0123851765,1.0,0.0,0,0.19627328622926388,0.12084781993020684,0.13196213364601136,False,0.008577024
1758015685.81964,682,16,0.20625405472820302,-0.34920411659562406,0.12434834961020602,33.07436680818563,-46.221737573234165,3.1924591772563833,47.75042458858332,77.30945496645569,-83.49267996066865,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5495790435209281,0,0.0,0.0,0.702794,0.0,-0.34400168,-0.9814333,-0.8623616,1.0,-0.66750413,-1.0,0.0,0,0.11804760754177464,0.06406255714664351,0.14209356732666492,False,0.008577024
1758015685.8204274,683,16,0.18271468540452984,-0.36540790415991975,0.09613747680745184,-2.8247243188407816,-1.9444545077154833,-3.3853047363305016,-81.42948005157656,-68.60744161473083,-47.2257358637957,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5784624464149938,0,0.5617715,0.4626404,0.34088787,0.5196288,-0.7619006,-1.0,-0.38291904,0.023969827,-0.4700007,-1.0,0.0,0,0.13491502202861505,0.055447855962445315,0.12879455208778381,False,0.008577024
1758015685.8213255,684,16,0.1844830423148179,-0.32950450976921386,0.15016800249635212,0.21220282923456907,4.308407326884708,6.483663082668033,-100.0,-100.0,-35.977774127836135,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5235932332064978,0,0.80658764,0.65554523,1.0,0.0,0.31305164,-0.3452959,1.0,-0.76260865,-0.6269422,-0.19424413,0.0,0,0.13508054539611608,0.07295108243873387,0.12230100452899934,False,0.008577024
1758015685.8221824,685,16,0.17256691804878604,-0.45776034002543486,0.20541458475602742,-1.4299349119238225,-15.39069963074652,6.629589871161035,56.041915495069375,-27.198520141881005,-43.537015962986516,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6295025459754453,0,0.11376703,0.60671663,1.0,0.47930142,0.286668,-1.0,-0.44790238,0.8086121,-0.19175105,0.096463874,0.0,0,0.10800694499478355,0.04295884434447305,0.12525241881608962,False,0.008577024
1758015685.822985,686,"{'r': 0.738626394828727, 'l': 4, 't': 1758015685.4965022}",-0.09781127974499215,-0.5968243232124204,0.17627048669606918,-32.44538373525339,-16.687677982438263,-3.4972917671949877,-100.0,86.48411213483448,60.00674344685892,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8419627069249325,0,1.0,0.23531988,0.13734955,0.88065803,0.49933362,0.62500167,0.22999224,-1.0,0.8176473,0.8642342,0.0,0,0.056450759332514616,0.014849136929846622,0.12465006709098815,False,0.008577024
1758015685.8239565,687,17,-0.0424708639625304,-0.5290623637115122,0.11570186155872059,6.64084989389541,8.131435140108996,-7.268235016481831,-68.30721921782404,-88.76787836054666,-24.75375916962269,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7756033250015784,0,0.33160162,0.5174737,0.7968192,0.21751139,-1.0,0.54792774,-0.8145816,-1.0,0.83254457,-1.0,0.0,0,0.07372683574620223,0.020691824156675125,0.1290366831421852,False,0.008577024
1758015685.8248327,688,17,-0.0335560807172634,-0.5194183972009134,0.08067761980342478,1.0697739894320397,1.157275981271847,-4.202909010635496,-79.17841286777062,-100.0,67.25366476174887,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.775280327299438,0,1.0,0.32402498,0.8061196,0.34146836,1.0,0.1842556,1.0,1.0,-0.4688608,0.4517138,0.0,0,0.05550520518284864,0.02072526821356841,0.12219435453414916,False,0.008577024
1758015685.8257062,689,17,-0.747801231275137,-0.9307643388114792,0.24740397120569987,-85.70941806694483,-49.36151299326791,20.007162168273013,-61.87202437732023,96.89089150625159,83.76073085678259,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4745117152146177,0,0.11033961,0.9410503,0.07854283,0.43282208,-0.59732187,0.58298856,-0.76340854,1.0,-1.0,0.0004287355,0.0,0,0.05586710014740104,0.0006282586733448165,0.13241900771856308,False,0.008577024
1758015685.9281588,690,17,-0.7693863011018437,-0.9388746264873872,0.11761835680042973,-2.590208379204803,-0.9732345211089544,-15.574273728632418,-19.23459869511855,-94.39160116525561,-60.91345414246601,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.5095686838227262,0,1.0,0.48817006,0.47467542,0.33178848,-0.99035716,-0.17206453,0.3067624,1.0,-0.45827553,1.0,0.0,0,0.064026058566339,0.0005272459504675811,0.12418536901473999,False,0.008577024
