timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,target_pos_x,target_pos_y,target_pos_z,distance_to_target,finger_pos_0_x,finger_pos_0_y,finger_pos_0_z,finger_pos_1_x,finger_pos_1_y,finger_pos_1_z,finger_pos_2_x,finger_pos_2_y,finger_pos_2_z,finger_pos_3_x,finger_pos_3_y,finger_pos_3_z,palm_pos_x,palm_pos_y,palm_pos_z,tactile_finger_0,tactile_finger_1,tactile_finger_2,tactile_finger_3,num_active_fingers,total_contact_force,cmd_base_linear_x,cmd_base_linear_y,cmd_base_linear_z,cmd_base_angular_x,cmd_base_angular_y,cmd_base_angular_z,cmd_tendon_0,cmd_tendon_1,cmd_tendon_2,cmd_tendon_3,filtered_base_linear_x,filtered_base_linear_y,filtered_base_linear_z,filtered_base_angular_x,filtered_base_angular_y,filtered_base_angular_z,overlap_reward,contact_penalty,proximity_reward,quality_reward,overlap_volume,num_contacts,hand_hull_volume,object_hull_volume,reward,episode_reward,success
1763554620.7126071,6051,6051,1.1791507,2.5809584,0.92850643,-69.055016,77.04713,24.086613,35.610905,100.0,79.343605,1.7240587,-1.5214678,0.0463072,4.231442,1.4397757,2.308486,0.79589915,1.4849164,2.2821808,0.7501642,1.5768733,2.277908,0.7660599,1.4299746,2.2605853,0.89160126,1.1791507,2.5809584,0.92850643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8474873,-0.8109651,-1.0,-0.006623497,-0.32012433,0.49315074,1.0,0.16609207,1.0,0.079512045,0.31397164,-0.06262413,0.13947551,0.2377735,-0.03448334,0.0,-0.0,1.2945006951432641e-08,0.11256691614886072,0.0,0,0.0007686474819242327,0.000978224206041526,0.11256692909386767,11.330283739031758,False
1763554620.7148223,6052,6052,1.1753169,2.5781472,0.92960346,-0.93811846,-0.79547286,0.297577,-10.6657,0.3129217,-7.9958525,1.7585942,-1.5606135,0.04660182,4.271913,1.128502,2.6198988,0.91932625,1.1558511,2.614355,0.8557596,1.2424742,2.6406143,0.83448046,1.1738555,2.5646892,0.99963063,1.1753169,2.5781472,0.92960346,0.0,0.0,0.0,0.0,0.0,0.0,0.67794955,0.6234801,-0.2190713,0.32592982,0.3991509,0.5793749,-0.588072,-1.0,-0.4392297,-1.0,0.04503516,0.30196488,-0.085721456,0.09754892,0.27576694,-0.08143473,0.0,-0.0,1.724525485844744e-09,0.0008034630584019542,0.0,0,0.00010477257056690776,0.0009782242060415252,0.00080346478292744,11.331087203814686,False
1763554620.7170024,6053,6053,0.91756046,2.4702556,1.316811,-61.87408,-26.011908,92.97664,-100.0,87.05711,43.22783,1.7930067,-1.5996126,0.046872877,4.3523526,1.1262246,2.618796,0.9190741,1.1526741,2.608821,0.8554144,1.2407117,2.6315231,0.8334144,1.1696,2.5652428,1.0013506,0.91756046,2.4702556,1.316811,0.0,0.0,0.0,0.0,0.0,0.0,-0.9218864,1.0,-0.5821579,-0.35406405,-0.76470727,0.6730921,-1.0,-0.28310585,1.0,-1.0,0.03134033,0.29486123,-0.11707585,0.055964038,0.2937703,-0.098847196,0.0,-0.0,1.3669098857906043e-09,0.030516130115451845,0.0,0,0.0002812658128857842,0.0009782242060415247,0.030516131482361732,11.361603335297048,False
1763554620.7186086,6054,6054,0.66770977,2.5511856,1.3641056,-59.971516,19.301966,11.411814,68.68196,72.106674,58.701298,1.8272959,-1.6384652,0.047122248,4.5422745,0.8593981,2.497694,1.3118504,0.86664355,2.464195,1.2512473,0.9364289,2.4845464,1.1913983,0.93757856,2.488756,1.3848537,0.66770977,2.5511856,1.3641056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03799185,-0.3868382,0.70668405,1.0,-0.54033816,-0.7600487,0.6017458,0.23252216,-0.08232479,0.018382346,0.30297223,-0.15279451,0.025997803,0.2947242,-0.0948344,0.0,-0.0,1.0492514350221001e-09,0.038810762511302443,0.0,0,0.00033053592931713715,0.0009782242060415258,0.03881076356055388,11.4004140988576,False
1763554620.7208004,6055,6055,0.96090144,2.5904157,1.7776026,70.361534,9.294773,99.31768,58.83388,80.22816,100.0,1.8614621,-1.6771712,0.047351666,4.6922355,0.6071368,2.5619166,1.3827189,0.60068226,2.5470445,1.3149265,0.6419429,2.5995727,1.248626,0.7048502,2.5576415,1.426821,0.96090144,2.5904157,1.7776026,0.0,0.0,0.0,0.0,0.0,0.0,-0.749248,-0.53031397,-1.0,0.0058685727,-0.9168956,-1.0,-1.0,-0.25415343,0.67891186,1.0,0.0111783445,0.30121014,-0.19597606,0.012869241,0.28723666,-0.1016451,0.0,-0.0,3.5804868896837593e-10,0.04163604447886293,0.0,0,0.00034731810420444574,0.0009782242060415258,0.04163604483691162,11.442050143694512,False
1763554620.7230556,6056,6056,1.0360142,2.38542,2.193398,18.030605,-49.313972,99.8858,73.254364,71.886765,56.173626,1.8955052,-1.7157307,0.047562733,4.707735,0.9120203,2.5703156,1.8135642,0.88685304,2.5660913,1.748805,0.8798341,2.6412106,1.692906,1.0137705,2.6019244,1.8269031,1.0360142,2.38542,2.193398,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.6355789,-0.22946973,-1.0,0.11933411,-1.0,1.0,1.0,0.6722617,-0.008879195,0.2874833,-0.23730305,0.007273396,0.25325567,-0.12589882,0.0,-0.0,1.9499859386137073e-10,0.04133356323523851,0.0,0,0.0003455213656173165,0.0009782242060415265,0.04133356343023711,11.48338370712475,False
1763554620.7246616,6057,6057,0.87788844,2.2038321,2.3090203,-37.92651,-43.68941,27.854305,60.70319,54.458553,100.0,1.9294254,-1.7541436,0.047756914,4.6780996,1.005958,2.3441498,2.2316206,0.962443,2.3501794,2.1776712,0.92497027,2.4336305,2.1537797,1.0991099,2.3974977,2.2284472,0.87788844,2.2038321,2.3090203,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6268537,-0.19234139,-1.0,-0.8851504,-1.0,0.65913755,-1.0,-0.21166407,-0.05917121,0.2707954,-0.26238236,-0.0033131659,0.18102428,-0.15482211,0.0,-0.0,2.2684022420069895e-10,0.0388725426114489,0.0,0,0.0003309029031120069,0.0009782242060415247,0.03887254283828913,11.52225624996304,False
1763554620.7263305,6058,6058,1.2906414,1.9004196,2.7252228,99.11368,-72.91212,100.0,100.0,67.489784,90.4321,1.9632225,-1.7924104,0.04793556,4.610556,0.8766178,2.1474698,2.3387926,0.82153934,2.1442955,2.2958364,0.75060976,2.2061615,2.303029,0.93911994,2.2344403,2.3349752,1.2906414,1.9004196,2.7252228,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.60386825,-0.15553388,1.0,0.8132488,-0.9362321,1.0,1.0,0.6864258,1.0,-0.13241957,0.23278916,-0.2784049,-0.007384184,0.09958099,-0.19507691,0.0,-0.0,3.1405097171103276e-10,0.14928432354987142,0.0,0,0.0009867488818862359,0.0009782242060415245,0.1492843238639224,11.671540573826961,False
1763554620.7279177,6059,6059,1.5926132,1.8016328,2.788116,72.55988,-23.782495,15.207344,68.48555,72.43511,64.19476,1.9968969,-1.8305309,0.048099916,4.5676847,1.3163527,1.8419658,2.7260323,1.2533929,1.8312715,2.6979027,1.174578,1.8531381,2.7457273,1.3451812,1.9425348,2.7497683,1.5926132,1.8016328,2.788116,0.0,0.0,0.0,0.0,0.0,0.0,-0.652385,1.0,0.64243615,0.5076652,1.0,-0.8430186,1.0,-0.9170083,0.30441174,0.18335551,-0.21663727,0.18415102,-0.2825268,0.011924966,0.050714556,-0.25187835,0.0,-0.0,3.859413954259493e-10,0.05734415583222097,0.0,0,0.0004406242856433928,0.000978224206041525,0.057344156218162363,11.728884730045124,False
1763554620.7301867,6060,6060,1.6992344,1.9885257,3.009442,25.70742,44.79401,53.22012,-36.796513,78.19186,60.284206,2.0304484,-1.8685055,0.048251122,4.8739147,1.6291635,1.7550075,2.7639272,1.5643,1.7329117,2.7506058,1.5028579,1.7186006,2.821647,1.6418595,1.8511078,2.809847,1.6992344,1.9885257,3.009442,0.0,0.0,0.0,0.0,0.0,0.0,-0.2984265,-0.3702937,1.0,1.0,-0.41922054,-0.621374,-0.20025441,-1.0,-0.4658077,1.0,-0.29580906,0.1507362,-0.25454333,0.05455326,0.035247345,-0.31541988,0.0,-0.0,4.748912184663399e-10,0.048437230288769784,0.0,0,0.0003877171479152921,0.0009782242060415263,0.048437230763661,11.777321960808784,False
1763554620.7318017,6061,6061,1.9720744,1.80791,2.8497446,65.625786,-43.39798,-38.24408,100.0,100.0,45.450222,2.0638778,-1.9063343,0.048390232,4.653131,1.7380395,1.9474642,2.979466,1.680601,1.9096155,2.991132,1.6493886,1.8962411,3.0801032,1.7376194,2.0509167,3.0078788,1.9720744,1.80791,2.8497446,0.0,0.0,0.0,0.0,0.0,0.0,-0.5448226,0.30365425,-1.0,-1.0,-1.0,1.0,0.5443643,0.747148,-0.6950175,0.3443942,-0.36050418,0.12550724,-0.20838897,0.09853703,0.014415248,-0.36099714,0.0,-0.0,2.492945924573422e-10,0.08930898843019641,0.0,0,0.0006304953912753666,0.0009782242060415254,0.08930898867949101,11.866630949488275,False
1763554620.7340198,6062,6062,2.0979934,1.7954509,2.6585722,30.385891,-3.0356717,-45.81308,66.87138,62.334618,79.94683,2.0971847,-1.9440178,0.048518214,4.560264,1.9977093,1.7917709,2.7931302,1.9548855,1.7385817,2.806955,1.9673936,1.6880419,2.887617,2.0000846,1.8746008,2.8613732,2.0979934,1.7954509,2.6585722,0.0,0.0,0.0,0.0,0.0,0.0,-0.54418015,1.0,0.52499664,0.6713795,1.0,0.555675,1.0,-0.6498844,-1.0,-1.0,-0.41328487,0.113746874,-0.17065056,0.12436086,-0.01514507,-0.36271015,0.0,-0.0,3.962870734311402e-10,0.0503415126734269,0.0,0,0.0003990285852801559,0.0009782242060415258,0.050341513069713975,11.91697246255799,False
1763554620.7356198,6063,6063,2.2305808,2.2099926,2.2437947,32.00167,99.44176,-99.49618,73.72084,56.727936,77.53791,2.1303697,-1.9815559,0.048635956,4.732636,2.1094418,1.8028333,2.5956523,2.089319,1.7362784,2.6007001,2.139282,1.6770477,2.6579762,2.1080759,1.8635125,2.684158,2.2305808,2.2099926,2.2437947,0.0,0.0,0.0,0.0,0.0,0.0,0.06233011,-0.20560972,1.0,-0.1801166,-0.89204645,-0.21056157,1.0,1.0,0.723469,0.7388105,-0.45175168,0.12065259,-0.12608188,0.14037566,-0.03552234,-0.3320572,0.0,-0.0,5.520441830536895e-10,0.14757228113023824,0.0,0,0.0009765793499136152,0.0009782242060415256,0.14757228168228242,12.064544744240273,False
1763554620.7372012,6064,6064,2.200793,2.3651984,2.0435724,-6.9638395,37.195248,-48.024734,86.222435,32.55175,68.30283,2.1634326,-2.0189493,0.04874428,4.816792,2.221895,2.2370515,2.1857924,2.2228744,2.168706,2.1719642,2.3012972,2.1180573,2.196936,2.228296,2.2685888,2.288155,2.200793,2.3651984,2.0435724,0.0,0.0,0.0,0.0,0.0,0.0,0.4193541,0.8929321,-0.7802029,-1.0,0.2716376,0.5507351,1.0,0.07270862,-0.6862837,-0.89522433,-0.46314618,0.13530527,-0.07151357,0.14037454,-0.054204024,-0.2900817,0.0,-0.0,2.3637882996559303e-10,0.05667161101155804,0.0,0,0.0004366293694086545,0.0009782242060415247,0.056671611247936876,12.12121635548821,False
1763554620.7388031,6065,6065,2.1075895,2.5506306,1.9497815,-22.189299,44.438385,-22.497227,95.41817,54.20069,47.845753,2.1963742,-2.0561984,0.04884394,4.9844074,2.1756363,2.4063532,2.0003088,2.1908007,2.3495982,1.9624312,2.2825632,2.319311,1.9607104,2.1920547,2.4028397,2.1061885,2.1075895,2.5506306,1.9497815,0.0,0.0,0.0,0.0,0.0,0.0,-0.3637613,0.7552933,0.21352655,0.3194188,-0.93841213,1.0,1.0,-1.0,-1.0,-0.15344118,-0.4488545,0.16329415,-0.031512965,0.11730045,-0.07829282,-0.22980107,0.0,-0.0,1.361197146025786e-10,0.0493816675451072,0.0,0,0.0003933271052179364,0.0009782242060415239,0.04938166768122691,12.170598023169436,False
1763554620.7410252,6066,6066,2.1678352,2.576068,2.079758,14.631972,6.0284605,31.197876,60.11558,-90.376175,48.90574,2.2291944,-2.093303,0.048935622,5.092252,2.066863,2.5980554,1.9319774,2.0794787,2.5634854,1.8722765,2.1714756,2.558433,1.8422865,2.1097436,2.5603082,2.0225089,2.1678352,2.576068,2.079758,0.0,0.0,0.0,0.0,0.0,0.0,-0.8824054,-0.98818886,-0.51576775,-1.0,0.16845877,-0.072080314,-1.0,-1.0,0.07558786,0.39605096,-0.43246484,0.19136831,-0.0088426685,0.08270567,-0.106909305,-0.15260588,0.0,-0.0,4.7929447348855313e-11,0.01824995033148402,0.0,0,0.00020840470496901486,0.0009782242060415267,0.01824995037941347,12.18884797354885,False
1763554620.743254,6067,6067,2.1726182,2.5698607,2.2530575,1.3151262,-1.5632889,41.590244,48.452156,-81.75054,82.17465,2.2618937,-2.130264,0.049019974,5.1920056,2.1251872,2.619766,2.057581,2.165447,2.6058712,2.0020587,2.2600598,2.6229546,2.0088143,2.1430247,2.565465,2.1482267,2.1726182,2.5698607,2.2530575,0.0,0.0,0.0,0.0,0.0,0.0,0.63758445,-1.0,0.37109634,1.0,-1.0,0.6859078,-1.0,-0.39570135,0.07596621,0.5834012,-0.41800112,0.18379657,0.004095964,0.04734469,-0.13937199,-0.07469819,0.0,-0.0,2.394456699139593e-11,0.02238671452265162,0.0,0,0.00023297708426455057,0.0009782242060415271,0.022386714546596187,12.211234688095447,False
1763554620.745587,6068,6068,1.7570933,2.7361052,2.2671783,-99.57061,39.84125,3.380397,-100.0,81.11969,75.02008,2.2944722,-2.1670816,0.049097575,5.4083176,2.125779,2.6027694,2.2225938,2.182725,2.6166353,2.1850584,2.258212,2.6581824,2.2260962,2.134575,2.5358484,2.3061652,1.7570933,2.7361052,2.2671783,0.0,0.0,0.0,0.0,0.0,0.0,-0.089075394,0.101961836,0.60882676,-0.769177,0.19772586,1.0,1.0,0.8697905,-0.36642072,1.0,-0.38842514,0.14366908,0.021518186,0.021443099,-0.17376588,0.007991227,0.0,-0.0,1.4854659260680862e-11,0.13952178149279515,0.0,0,0.0009287593820672035,0.0009782242060415263,0.13952178150764982,12.350756469603096,False
1763554620.747825,6069,6069,1.7739629,2.7399263,2.5156205,4.1866975,0.8743631,59.606365,53.38789,75.80682,88.794235,2.3269303,-2.203756,0.04916897,5.552401,1.695579,2.7405972,2.2473269,1.7321113,2.7491057,2.1888144,1.7958031,2.8210356,2.183311,1.7487893,2.721566,2.3387568,1.7739629,2.7399263,2.5156205,0.0,0.0,0.0,0.0,0.0,0.0,0.23645262,0.61699015,0.058765642,0.51276964,1.0,-0.8085996,-0.12162356,-0.5899523,0.16951042,0.6486987,-0.34500176,0.10664791,0.049348243,0.0011204876,-0.18895508,0.08706194,0.0,-0.0,5.279847367837042e-12,0.02945944526752653,0.0,0,0.0002749891048891074,0.000978224206041526,0.029459445272806375,12.380215914875903,False
1763554620.7501547,6070,6070,1.7649834,2.328643,2.9324148,-2.0380447,-98.74233,100.0,87.30213,-98.11457,46.080715,2.3592684,-2.240288,0.04923465,5.4351664,1.7114757,2.7232988,2.5140748,1.7210299,2.7548356,2.4529517,1.752438,2.8452246,2.4501545,1.7957175,2.7126188,2.580091,1.7649834,2.328643,2.9324148,0.0,0.0,0.0,0.0,0.0,0.0,0.35339603,-0.1999434,0.15319729,-0.79458284,0.31178254,-0.8541881,0.73406523,-0.9845927,1.0,0.8659309,-0.2925415,0.085874565,0.076542325,-0.019162184,-0.16914587,0.12852988,0.0,-0.0,5.081430016625492e-12,0.05518070109779838,0.0,0,0.0004277733645209223,0.0009782242060415245,0.05518070110287981,12.435396615978783,False
1763554620.7523456,6071,6071,1.7061881,2.113361,3.2108004,-14.019117,-51.691875,66.77634,-100.0,62.461708,68.63326,2.3914866,-2.2766778,0.04929508,5.4531813,1.7135582,2.3072429,2.9000008,1.7357482,2.3605244,2.861358,1.7420888,2.4479814,2.9004693,1.7689314,2.2814107,2.9885023,1.7061881,2.113361,3.2108004,0.0,0.0,0.0,0.0,0.0,0.0,0.41991672,-0.9156136,-0.71030164,0.6724025,1.0,-0.25555938,-0.31474218,0.3309345,0.2769653,1.0,-0.22939727,0.06050043,0.09056112,-0.037363704,-0.12297821,0.12805983,0.0,-0.0,4.959508769058082e-12,0.05981102649517622,0.0,0,0.00045527749738134696,0.0009782242060415273,0.059811026500135735,12.495207642478919,False
1763554620.7539446,6072,6072,1.4213144,1.8629205,3.0973701,-68.305,-60.11394,-27.25457,-100.0,81.89308,53.475975,2.4235854,-2.312926,0.04935067,5.266181,1.6595857,2.069274,3.2051904,1.6552489,2.104615,3.1456141,1.6403217,2.198926,3.1463852,1.7357936,2.096987,3.2759416,1.4213144,1.8629205,3.0973701,0.0,0.0,0.0,0.0,0.0,0.0,0.0629725,0.065621085,-0.7475074,1.0,-0.57253176,0.8143895,-0.28916097,1.0,0.0026754085,-0.16892433,-0.16173272,0.020602217,0.07834202,-0.03470864,-0.06739186,0.1175829,0.0,-0.0,1.1892025348023243e-11,0.06736713632383284,0.0,0,0.0005001607897635668,0.0009782242060415258,0.06736713633572487,12.562574778814643,False
1763554620.7561216,6073,6073,1.7931373,1.8729577,3.513154,89.2767,2.4196608,99.77277,100.0,59.634125,100.0,2.455565,-2.3490329,0.04940182,5.501054,1.3891155,1.8148096,3.1255667,1.3591886,1.819401,3.0629895,1.3198367,1.9037768,3.0367956,1.4712025,1.8804655,3.1481543,1.7931373,1.8729577,3.513154,0.0,0.0,0.0,0.0,0.0,0.0,0.21501511,-1.0,-0.7306604,0.7912477,1.0,-1.0,0.6066381,-0.0436516,0.8143282,1.0,-0.09800319,-0.026850803,0.038302742,0.0015822225,-0.01534302,0.10886662,0.0,-0.0,1.2336194121783085e-11,0.06103278337822615,0.0,0,0.0004625347332666636,0.0009782242060415276,0.061032783390562347,12.623607562205205,False
1763554620.7582953,6074,6074,1.777573,1.5719134,3.5680592,-3.7176995,-72.215805,13.179023,75.51173,87.08102,43.80628,2.487426,-2.384999,0.049448874,5.34244,1.7899885,1.8091774,3.5213037,1.7417303,1.8212148,3.4728925,1.6707104,1.884015,3.4937568,1.8474827,1.8922309,3.5584097,1.777573,1.5719134,3.5680592,0.0,0.0,0.0,0.0,0.0,0.0,-0.23199114,-0.79702306,1.0,0.87296706,-1.0,0.19021678,1.0,0.19191307,-0.082003474,-0.04708828,-0.044389833,-0.08713508,-0.004447136,0.06142574,0.028019944,0.08875467,0.0,-0.0,8.011215936444373e-12,0.06948634813586352,0.0,0,0.0005127489079270296,0.0009782242060415278,0.06948634814387473,12.693093910349079,False
1763554620.7599142,6075,6075,1.9565737,1.4448836,3.5569103,42.961346,-30.42709,-2.6699138,58.371777,-30.333303,57.409924,2.5191686,-2.4208248,0.049492165,5.249971,1.7853575,1.5092645,3.5549686,1.7213358,1.5223855,3.531605,1.6565777,1.5592384,3.5937667,1.8422731,1.5902084,3.5973048,1.9565737,1.4448836,3.5569103,0.0,0.0,0.0,0.0,0.0,0.0,0.24426377,0.34343246,1.0,1.0,-0.25999603,1.0,-0.9326675,0.40045995,0.30077243,0.22006726,-0.0028733972,-0.15008448,-0.014451667,0.13728254,0.04719697,0.07404041,0.0,-0.0,1.2668150848812922e-11,0.026893743348338717,0.0,0,0.0002597488354891323,0.0009782242060415265,0.026893743361006868,12.719987653710087,False
1763554620.7622313,6076,6076,2.3700163,1.4438405,3.537829,99.21398,-0.17726211,-4.585057,69.30276,-100.0,54.198994,2.5507932,-2.4565108,0.049531993,5.235803,1.9809161,1.3908157,3.5315628,1.9182009,1.3950632,3.5022275,1.841213,1.400491,3.5622766,2.0115895,1.4688114,3.5991113,2.3700163,1.4438405,3.537829,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024779327,1.0,0.6891762,-0.49788293,-0.0824793,-0.8753979,0.32659742,0.08569934,1.0,-1.0,0.0305301,-0.18270205,0.0138012795,0.21108742,0.044394955,0.07280156,0.0,-0.0,1.5419312746133696e-11,0.034417804514324524,0.0,0,0.00030444175881508723,0.000978224206041527,0.034417804529743835,12.75440545823983,False
1763554620.7638712,6077,6077,2.7828577,1.3829927,3.6258805,99.05552,-14.5351515,21.10711,91.761314,-98.45838,44.732346,2.5823,-2.4920573,0.04956863,5.276954,2.415655,1.405172,3.5138876,2.3693588,1.4088275,3.4623344,2.277331,1.3827115,3.4838977,2.3971088,1.461263,3.603854,2.7828577,1.3829927,3.6258805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.72185516,0.6474912,0.3266977,1.0,0.460824,0.59286445,0.6057106,1.0,-0.47193766,0.066012844,-0.17079756,0.06310933,0.26108214,0.046097387,0.06634413,0.0,-0.0,1.7293044896839998e-11,0.06785600594640118,0.0,0,0.0005030646753216225,0.0009782242060415267,0.06785600596369422,12.822261464203525,False
1763554620.7660916,6078,6078,2.8912334,1.29095,3.6618185,25.97046,-22.038765,8.581303,-67.07209,-71.4357,100.0,2.6136894,-2.5274649,0.04960234,5.2635946,2.8421836,1.3618021,3.6124766,2.8177266,1.3811144,3.5504596,2.7333858,1.3392926,3.522054,2.7796655,1.3754009,3.6990077,2.8912334,1.29095,3.6618185,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.35840535,-0.7025167,-0.5979622,0.6952126,-1.0,0.66517186,0.022471407,-1.0,0.2190919,0.09938665,-0.12874453,0.10958147,0.28409824,0.07049523,0.049928907,0.0,-0.0,1.6086096486118812e-11,0.04145527752824896,0.0,0,0.00034624434851779844,0.0009782242060415271,0.041455277544335055,12.86371674174786,False
1763554620.7677157,6079,6079,3.0951009,1.399495,3.8476307,48.887653,26.085726,44.54527,-6.067933,-85.28031,49.508713,2.6449618,-2.562734,0.049633354,5.506965,2.954986,1.295749,3.6693728,2.9477267,1.2885156,3.6008248,2.8977752,1.2094338,3.5704193,2.8664482,1.2977297,3.7307,3.0951009,1.399495,3.8476307,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.88587254,-0.9057473,-0.5143321,-0.20517105,-0.93550587,0.780989,-1.0,0.38572627,-1.0,0.10136678,-0.08730023,0.124121234,0.27720985,0.10676894,0.012245971,0.0,-0.0,1.8786218423179196e-11,0.04427870824871649,0.0,0,0.0003630155269973765,0.0009782242060415265,0.04427870826750271,12.907995450015363,False
1763554620.7699065,6080,6080,2.8520186,1.4080513,4.262601,-58.364113,2.0811172,99.551605,-87.3707,-60.776592,100.0,2.6761177,-2.597865,0.049661886,5.8161125,3.1499722,1.4171118,3.876217,3.1685843,1.4094267,3.8098779,3.1483736,1.3218023,3.769402,3.0470724,1.4002457,3.9032044,2.8520186,1.4080513,4.262601,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.25539714,-0.33266395,0.08487356,1.0,0.22755891,0.45332348,-0.08179395,0.5137607,1.0,0.06087389,-0.06904955,0.103087656,0.24683833,0.14191523,-0.041424654,0.0,-0.0,5.204452307451918e-12,0.06897878574354344,0.0,0,0.0005097339873166478,0.0009782242060415258,0.06897878574874788,12.97697423576411,False
1763554620.7715254,6081,6081,3.0070238,1.7222679,4.3985786,37.202927,75.438545,32.611042,-59.868595,-56.068455,89.430084,2.7071574,-2.632859,0.049688134,6.161972,2.8853796,1.4554392,4.290063,2.925436,1.4371665,4.2366214,2.9491715,1.3412862,4.2319813,2.7918723,1.4038041,4.304568,3.0070238,1.7222679,4.3985786,0.0,0.0,0.0,0.0,0.0,0.0,-0.42112082,-0.026378237,-1.0,-0.8398551,0.116291225,0.5300839,-0.3159235,0.8944651,0.21632668,-1.0,-0.004147125,-0.066401936,0.05902652,0.20356442,0.18084942,-0.079285294,0.0,-0.0,8.995815250421905e-13,0.06816923453374923,0.0,0,0.0005049252531304702,0.0009782242060415265,0.06816923453464882,13.04514347029876,False
1763554620.7737153,6082,6082,3.0282211,1.929137,4.481154,5.112636,49.678345,19.821201,-100.0,-72.30575,67.4274,2.7380812,-2.6677158,0.049712285,6.3916283,3.0142848,1.7829694,4.417793,3.070622,1.7718315,4.3786464,3.1256752,1.6941712,4.4050694,2.9425626,1.7034495,4.4284863,3.0282211,1.929137,4.481154,0.0,0.0,0.0,0.0,0.0,0.0,0.6896423,-1.0,-1.0,0.082455255,-0.49564698,0.12380798,0.6212445,0.23560989,-0.3703078,-0.3514862,-0.06332171,-0.07436406,-0.007735026,0.14922054,0.20993198,-0.0909736,0.0,-0.0,1.2094968866526964e-13,0.04879151609101762,0.0,0,0.00038982160558064454,0.000978224206041527,0.04879151609113857,13.093934986389899,False
1763554620.7759774,6083,6083,2.8701758,1.7846037,4.6831794,-37.89608,-34.649837,48.51996,59.16924,-47.1092,75.34176,2.7688894,-2.702436,0.0497345,6.4507823,3.0159135,1.9914584,4.472665,3.083356,1.9863168,4.456932,3.1399882,1.9449372,4.526436,2.9626305,1.902124,4.5005684,2.8701758,1.7846037,4.6831794,0.0,0.0,0.0,0.0,0.0,0.0,0.93578696,0.14138399,0.09822653,-0.174524,-1.0,0.76706874,0.0030040443,0.0358548,-0.52970815,1.0,-0.08687312,-0.09540765,-0.08472948,0.09502983,0.20569952,-0.0814842,0.0,-0.0,3.802509379252884e-14,0.05442188169435891,0.0,0,0.0004232659772644912,0.0009782242060415256,0.054421881694396934,13.148356868084296,False
1763554620.7782502,6084,6084,2.4550087,1.8337383,4.4539733,-99.60561,11.839127,-54.947033,-62.448883,-62.26878,81.86264,2.7995827,-2.7370205,0.04975494,6.3567057,2.8395503,1.8408588,4.685065,2.9065053,1.859173,4.684695,2.9621892,1.8180647,4.7550216,2.8148239,1.7360859,4.6810117,2.4550087,1.8337383,4.4539733,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.29333293,-1.0,0.5386094,-0.37601927,0.05884859,0.61514693,0.045448303,1.0,-0.93469554,-0.08620535,-0.1170479,-0.1559385,0.053700868,0.16735943,-0.054968793,0.0,-0.0,4.9552579828282484e-14,0.04032708054456824,0.0,0,0.0003395428584347356,0.0009782242060415239,0.04032708054461779,13.188683948628913,False
1763554620.7804472,6085,6085,2.0382152,1.5698313,4.2034063,-99.9944,-63.280716,-60.047985,-62.994404,-57.58981,78.28347,2.830161,-2.7714694,0.049773745,6.0602584,2.409866,1.8743273,4.4328804,2.4655576,1.9150256,4.4408264,2.5076108,1.9116071,4.530292,2.4193757,1.769263,4.454641,2.0382152,1.5698313,4.2034063,0.0,0.0,0.0,0.0,0.0,0.0,0.24228767,-1.0,0.072038166,0.48820058,0.7750183,-0.59761,-0.2738586,1.0,1.0,1.0,-0.09025353,-0.14244832,-0.22038136,0.034169547,0.12316385,-0.03042061,0.0,-0.0,2.204357491460277e-13,0.06514031223295658,0.0,0,0.00048693345466376215,0.000978224206041527,0.06514031223317701,13.25382426086209,False
